Customer_ID,risk_score,risk_bucket,expected_loss,flag_manual_review,flag_credit_freeze
2846,0.10298277202128783,Low Risk,8238.621761703027,False,False
2847,0.6050287087537254,High Risk,84704.01922552155,False,False
2848,0.17767365417594833,Low Risk,35534.730835189665,False,False
2849,0.8267291783026481,High Risk,115742.08496237073,False,False
2850,0.40413109266613956,Medium Risk,20206.55463330698,False,False
2851,0.06573987056692737,Low Risk,21694.157287086033,False,False
2852,0.15411188304702741,Low Risk,4623.356491410823,False,False
2853,0.25320476651440355,Low Risk,7596.1429954321065,False,False
2854,0.15869728827826327,Low Risk,4760.918648347898,False,False
2855,0.25269643170366196,Low Risk,55593.21497480563,False,False
2856,0.0322055093334122,Low Risk,16102.7546667061,False,False
2857,0.10793146553409495,Low Risk,38855.32759227418,False,False
2858,0.02416142363494497,Low Risk,12080.711817472486,False,False
2859,0.2030967800805534,Low Risk,42650.323816916214,False,False
2860,0.07173269004869642,Low Risk,5738.615203895714,False,False
2861,0.0785301354360362,Low Risk,11779.520315405429,False,False
2862,0.1154357994805258,Low Risk,2308.7159896105163,False,False
2863,0.1579915255366581,Low Risk,1579.915255366581,False,False
2864,0.808954651366442,High Risk,24268.63954099326,False,False
2865,0.3267611546544758,Medium Risk,16338.05773272379,False,False
2866,0.02692763038081798,Low Risk,7809.012810437214,False,False
2867,0.13334838429518994,Low Risk,30670.12838789369,False,False
2868,0.14910821656827844,Low Risk,19384.068153876196,False,False
2869,0.18375439817030004,Low Risk,29400.703707248005,False,False
2870,0.07427123323617868,Low Risk,12626.109650150376,False,False
2871,0.08369613290835473,Low Risk,12554.419936253209,False,False
2872,0.42623115131832545,Medium Risk,55410.04967138231,False,False
2873,0.06457354068619783,Low Risk,6457.354068619783,False,False
2874,0.1841385537270868,Low Risk,92069.27686354339,False,False
2875,0.0698824750117034,Low Risk,3494.12375058517,False,False
2876,0.23054559079276263,Low Risk,6916.367723782879,False,False
2877,0.08358092387036843,Low Risk,17551.99401277737,False,False
2878,0.14751741932337092,Low Risk,23602.78709173935,False,False
2879,0.34098449881094905,Medium Risk,54557.51980975185,False,False
2880,0.20584703445374927,Low Risk,10292.351722687463,False,False
2881,0.22593227558448523,Low Risk,4518.645511689704,False,False
2882,0.130929611554756,Low Risk,19639.4417332134,False,False
2883,0.07011199917746312,Low Risk,25240.319703886726,False,False
2884,0.2566098067277844,Low Risk,7698.294201833532,False,False
2885,0.30747199719930535,Medium Risk,6149.439943986107,False,False
2886,0.7609446401658919,High Risk,76094.46401658919,False,False
2887,0.6722836447360112,High Risk,60505.52802624101,False,False
2888,0.06271737969183379,Low Risk,15052.17112604011,False,False
2889,0.7288600752712551,High Risk,43731.60451627531,False,False
2890,0.3332190498690871,Medium Risk,13328.761994763485,False,False
2891,0.054016216798299994,Low Risk,10803.243359659999,False,False
2892,0.07832056041063787,Low Risk,6265.64483285103,False,False
2893,0.0734971249588233,Low Risk,22049.13748764699,False,False
2894,0.11346843554141799,Low Risk,9077.47484331344,False,False
2895,0.2088362866577927,Low Risk,8353.451466311708,False,False
2896,0.1660665207074361,Low Risk,4981.995621223083,False,False
2897,0.8035375257680968,High Risk,72318.3773191287,False,False
2898,0.1202724946722405,Low Risk,8419.074627056834,False,False
2899,0.08292269019528133,Low Risk,12438.403529292198,False,False
2900,0.0685067212239894,Low Risk,32883.22618751491,False,False
2901,0.10301972512690141,Low Risk,30905.917538070426,False,False
2902,0.2367809038981736,Low Risk,11839.04519490868,False,False
2903,0.05886786381173625,Low Risk,13539.608676699338,False,False
2904,0.20246979542330576,Low Risk,2024.6979542330575,False,False
2905,0.1779668390681114,Low Risk,8898.34195340557,False,False
2906,0.023740442724347187,Low Risk,7122.132817304156,False,False
2907,0.04962813706906039,Low Risk,24814.068534530197,False,False
2908,0.03606709458779735,Low Risk,10820.128376339206,False,False
2909,0.15133222209003222,Low Risk,15133.222209003223,False,False
2910,0.12112892388549877,Low Risk,16958.04934396983,False,False
2911,0.021009192116246085,Low Risk,11975.239506260268,False,False
2912,0.21631546590165274,Low Risk,17305.237272132217,False,False
2913,0.07016024581389527,Low Risk,9822.434413945337,False,False
2914,0.37059129115069644,Medium Risk,77824.17114164625,False,False
2915,0.8400212071344214,High Risk,92402.33278478635,False,False
2916,0.10425103364736311,Low Risk,18765.18605652536,False,False
2917,0.48201773587358065,Medium Risk,173526.38491448903,False,False
2918,0.1515609744476235,Low Risk,7578.048722381175,False,False
2919,0.31894259383358164,Medium Risk,6378.851876671632,False,False
2920,0.08369704244638623,Low Risk,33478.816978554496,False,False
2921,0.4684505274247253,Medium Risk,23422.526371236265,False,False
2922,0.049272818261913036,Low Risk,17738.214574288693,False,False
2923,0.09171197780572772,Low Risk,25679.353785603762,False,False
2924,0.07738785252724427,Low Risk,16251.449030721296,False,False
2925,0.22117977380882117,Low Risk,37600.5615474996,False,False
2926,0.05068305289817516,Low Risk,21286.882217233568,False,False
2927,0.08750953707485956,Low Risk,20127.1935272177,False,False
2928,0.03456776085763682,Low Risk,11061.683474443782,False,False
2929,0.11333974179294788,Low Risk,5666.987089647394,False,False
2930,0.114066467132017,Low Risk,9125.31737056136,False,False
2931,0.026510415385318988,Low Risk,16436.457538897772,False,False
2932,0.16556139747727894,Low Risk,48012.80526841089,False,False
2933,0.24030332610175553,Low Risk,48060.665220351104,False,False
2934,0.2555103004869012,Low Risk,63877.575121725306,False,False
2935,0.20851394806235138,Low Risk,47958.208054340816,False,False
2936,0.4794742166855394,Medium Risk,172610.7180067942,False,False
2937,0.06466922247311582,Low Risk,18754.07451720359,False,False
2938,0.03580982783381892,Low Risk,12175.341463498433,False,False
2939,0.3826878288823561,Medium Risk,30615.026310588488,False,False
2940,0.35635199395671435,Medium Risk,24944.639576970003,False,False
2941,0.6595900814576336,High Risk,32979.50407288168,False,False
2942,0.23388863684240635,Low Risk,7016.659105272191,False,False
2943,0.18232110518940434,Low Risk,5469.63315568213,False,False
2944,0.06877871539473529,Low Risk,10316.807309210293,False,False
2945,0.05385278855035373,Low Risk,17771.420221616732,False,False
2946,0.16898165474177892,Low Risk,3379.6330948355785,False,False
2947,0.6944378583448644,High Risk,83332.54300138373,False,False
2948,0.08061496488746293,Low Risk,16122.992977492586,False,False
2949,0.10576830690485438,Low Risk,25384.393657165052,False,False
2950,0.10623947835557632,Low Risk,5311.973917778816,False,False
2951,0.03321299138246904,Low Risk,7306.858104143189,False,False
2952,0.07183545062630585,Low Risk,25860.762225470105,False,False
2953,0.16511211888777286,Low Risk,8255.605944388642,False,False
2954,0.07487540233684589,Low Risk,37437.701168422944,False,False
2955,0.0969346399591008,Low Risk,9693.46399591008,False,False
2956,0.12536388871020415,Low Risk,17550.944419428582,False,False
2957,0.13326324413923205,Low Risk,10661.059531138564,False,False
2958,0.1918514371358337,Low Risk,34533.25868445006,False,False
2959,0.07136571606088568,Low Risk,11418.514569741708,False,False
2960,0.23803720984311358,Low Risk,9521.488393724543,False,False
2961,0.13389950587480157,Low Risk,6694.975293740078,False,False
2962,0.05938814246777927,Low Risk,11877.628493555854,False,False
2963,0.04268548813658095,Low Risk,17927.905017364,False,False
2964,0.18302576872613072,Low Risk,14642.061498090457,False,False
2965,0.13087240280750967,Low Risk,23557.03250535174,False,False
2966,0.151293714457861,Low Risk,27232.86860241498,False,False
2967,0.1056331492682306,Low Risk,51760.24314143299,False,False
2968,0.08365941472189486,Low Risk,15058.694649941075,False,False
2969,0.07906021553080744,Low Risk,7115.41939777267,False,False
2970,0.15432275241403506,Low Risk,7716.137620701753,False,False
2971,0.20651326133406206,Low Risk,68149.37624024048,False,False
2972,0.4970296666724943,Medium Risk,24851.483333624717,False,False
2973,0.09274946210329321,Low Risk,2782.4838630987965,False,False
2974,0.09967412402951353,Low Risk,4983.706201475677,False,False
2975,0.0521455075052139,Low Risk,8343.281200834224,False,False
2976,0.13514003671079294,Low Risk,32433.608810590307,False,False
2977,0.1037427815789131,Low Risk,29047.97884209567,False,False
2978,0.5566898534087011,Medium Risk,27834.49267043506,False,False
2979,0.1456459924935727,Low Risk,21846.898874035905,False,False
2980,0.2295514050874994,Low Risk,114775.7025437497,False,False
2981,0.05993818653770717,Low Risk,10788.87357678729,False,False
2982,0.18724217286052625,Low Risk,3744.843457210525,False,False
2983,0.3749814190881888,Medium Risk,18749.070954409442,False,False
2984,0.13557676968654547,Low Risk,18980.747756116365,False,False
2985,0.3570396038544945,Medium Risk,49985.544539629234,False,False
2986,0.13448987630041337,Low Risk,2689.7975260082676,False,False
2987,0.12559463631425227,Low Risk,21351.088173422886,False,False
2988,0.12470168857017129,Low Risk,9976.135085613703,False,False
2989,0.0369223729966027,Low Risk,15507.396658573132,False,False
2990,0.8266538779829061,High Risk,24799.616339487184,False,False
2991,0.10834271261799643,Low Risk,23835.396775959212,False,False
2992,0.037665061456553774,Low Risk,10922.867822400594,False,False
2993,0.08859761326263037,Low Risk,23921.3555809102,False,False
2994,0.495626761029967,Medium Risk,29737.60566179802,False,False
2995,0.10540105205653173,Low Risk,21080.210411306347,False,False
2996,0.04066862063528808,Low Risk,12200.586190586424,False,False
2997,0.30361822146483325,Medium Risk,88049.28422480164,False,False
2998,0.18848405313748848,Low Risk,94242.02656874424,False,False
2999,0.12112297552325707,Low Risk,3633.689265697712,False,False
3000,0.041227320492880755,Low Risk,15666.381787294687,False,False
3001,0.1789490815450939,Low Risk,3578.981630901878,False,False
3002,0.11798415886465109,Low Risk,9438.732709172087,False,False
3003,0.07975293506884588,Low Risk,23128.351169965306,False,False
3004,0.7767868581314721,High Risk,15535.73716262944,False,False
3005,0.10528616910750939,Low Risk,52643.08455375469,False,False
3006,0.04626766791934349,Low Risk,12492.270338222743,False,False
3007,0.14619492779068102,Low Risk,7309.746389534052,False,False
3008,0.4631049534388276,Medium Risk,101883.08975654207,False,False
3009,0.01998518652589492,Low Risk,9992.59326294746,False,False
3010,0.07580596281737255,Low Risk,15161.19256347451,False,False
3011,0.06831972809621153,Low Risk,10931.156495393845,False,False
3012,0.06494418284207286,Low Risk,6494.418284207286,False,False
3013,0.14810011365644435,Low Risk,8886.006819386661,False,False
3014,0.16151964164385335,Low Risk,25843.142663016537,False,False
3015,0.06348263911757313,Low Risk,5078.61112940585,False,False
3016,0.48712299844370704,Medium Risk,87682.13971986726,False,False
3017,0.38922969520958267,Medium Risk,116768.9085628748,False,False
3018,0.26825049215550867,Low Risk,48285.08858799156,False,False
3019,0.8288955890027319,High Risk,198934.94136065565,False,False
3020,0.14867892136170396,Low Risk,14867.892136170396,False,False
3021,0.861466341100319,High Risk,51687.980466019144,False,False
3022,0.040609024384390444,Low Risk,7309.6243891902795,False,False
3023,0.12157863279209268,Low Risk,60789.316396046335,False,False
3024,0.04677831762398012,Low Risk,11694.57940599503,False,False
3025,0.09079170222522094,Low Risk,36316.68089008838,False,False
3026,0.34688524953156763,Medium Risk,173442.6247657838,False,False
3027,0.06566207265812286,Low Risk,5252.965812649829,False,False
3028,0.7988239881534804,High Risk,39941.19940767402,False,False
3029,0.115809458052464,Low Risk,23161.8916104928,False,False
3030,0.04883495697289763,Low Risk,6836.893976205668,False,False
3031,0.09698158083935471,Low Risk,7758.5264671483765,False,False
3032,0.03362508170376912,Low Risk,4371.260621489986,False,False
3033,0.1168257470364608,Low Risk,23365.14940729216,False,False
3034,0.07161130974308291,Low Risk,17186.714338339898,False,False
3035,0.051210363645868805,Low Risk,18435.73091251277,False,False
3036,0.08844469903898138,Low Risk,24764.515730914783,False,False
3037,0.06440439082868796,Low Risk,1932.1317248606388,False,False
3038,0.23878086085152123,Low Risk,47756.17217030424,False,False
3039,0.2107966007542919,Low Risk,63238.980226287575,False,False
3040,0.18654633456698166,Low Risk,83945.85055514175,False,False
3041,0.1651660762525826,Low Risk,18168.268387784086,False,False
3042,0.2859865437437926,Low Risk,22878.92349950341,False,False
3043,0.748145817014786,High Risk,59851.66536118288,False,False
3044,0.017987618290040676,Low Risk,8634.056779219525,False,False
3045,0.6290877685028418,High Risk,18872.633055085254,False,False
3046,0.13710423723043183,Low Risk,31533.97456299932,False,False
3047,0.18972439813156525,Low Risk,68300.78332736349,False,False
3048,0.20133926968662322,Low Risk,4026.7853937324644,False,False
3049,0.5361706095516391,Medium Risk,26808.530477581953,False,False
3050,0.04922463065185491,Low Risk,8368.187210815335,False,False
3051,0.5230195806723051,Medium Risk,5230.195806723052,False,False
3052,0.5886897903970755,Medium Risk,17660.693711912263,False,False
3053,0.16127024035876816,Low Risk,3225.404807175363,False,False
3054,0.0807430578127993,Low Risk,4844.583468767958,False,False
3055,0.08703475608366205,Low Risk,20017.993899242272,False,False
3056,0.2505764498347571,Low Risk,50115.289966951415,False,False
3057,0.15408757216434468,Low Risk,12327.005773147575,False,False
3058,0.744356033057697,High Risk,44661.36198346182,False,False
3059,0.06764851096137578,Low Risk,33824.25548068789,False,False
3060,0.13621851880767108,Low Risk,27243.703761534216,False,False
3061,0.40283680319071824,Medium Risk,24170.208191443093,False,False
3062,0.11378198253166051,Low Risk,9102.558602532841,False,False
3063,0.14748974952712512,Low Risk,14748.974952712513,False,False
3064,0.11858815171730966,Low Risk,5929.407585865483,False,False
3065,0.20503255502309056,Low Risk,41006.511004618114,False,False
3066,0.08360922657223001,Low Risk,4180.4613286115,False,False
3067,0.30499286323990477,Medium Risk,67098.42991277904,False,False
3068,0.21479111715658683,Low Risk,49401.95694601497,False,False
3069,0.20636628033704,Low Risk,49527.9072808896,False,False
3070,0.07247512975522886,Low Risk,22467.29022412095,False,False
3071,0.23745645860120487,Low Risk,4749.129172024098,False,False
3072,0.11155753547636131,Low Risk,20080.356385745035,False,False
3073,0.6095855922399255,High Risk,243834.23689597019,False,False
3074,0.08610446266282117,Low Risk,5166.26775976927,False,False
3075,0.06929795469928685,Low Risk,3464.8977349643424,False,False
3076,0.7887491989092409,High Risk,78874.9198909241,False,False
3077,0.2756029666349233,Low Risk,33072.355996190796,False,False
3078,0.06717170441584748,Low Risk,9404.038618218647,False,False
3079,0.055322285188775966,Low Risk,9404.788482091913,False,False
